Month,Channel_Used,Avg_ROI,Clicks
2022-01,Facebook,3.9544303599374024,129830683
2022-01,Instagram,4.006510564490697,128808984
2022-01,Pinterest,0.7132474717255214,76657226
2022-01,Twitter,4.009621888959796,127909739
2022-02,Facebook,3.9642424769525135,115770574
2022-02,Instagram,3.9954615642833162,121258831
2022-02,Pinterest,0.7154189493087489,70071112
2022-02,Twitter,3.944443282801882,115403891
2022-03,Facebook,4.006915222772277,131258504
2022-03,Instagram,4.058318431372549,129053331
2022-03,Pinterest,0.7197991979133375,76475590
2022-03,Twitter,3.9978509119746235,129986967
2022-04,Facebook,4.005490767735666,125773268
2022-04,Instagram,4.059141882008777,123789542
2022-04,Pinterest,0.7168381744272542,72831521
2022-04,Twitter,4.030673406163379,124422729
2022-05,Facebook,3.9823688344329247,128281546
2022-05,Instagram,4.010295763389289,125541729
2022-05,Pinterest,0.7208925318416521,77137080
2022-05,Twitter,4.0526594040371675,125962609
2022-06,Facebook,4.001187236799482,126199166
2022-06,Instagram,3.9542398566074626,123062365
2022-06,Pinterest,0.7111356968264262,73387202
2022-06,Twitter,4.036304451890857,128558229
2022-07,Facebook,4.018162230671736,125454848
2022-07,Instagram,3.986155387698474,130805699
2022-07,Pinterest,0.7186873402356363,77083659
2022-07,Twitter,4.047012905256532,130237966
2022-08,Facebook,4.013994239078253,125472255
2022-08,Instagram,3.979119885823026,128273329
2022-08,Pinterest,0.7138085379553697,76585138
2022-08,Twitter,3.961855557292481,128323994
2022-09,Facebook,3.9661701785427055,126891906
2022-09,Instagram,3.9848212281545616,124529032
2022-09,Pinterest,0.7146942566381128,71976293
2022-09,Twitter,4.00290728044401,124888880
2022-10,Facebook,3.986407390156808,130250693
2022-10,Instagram,4.0725294394724445,128899614
2022-10,Pinterest,0.7143674941209034,76706094
2022-10,Twitter,3.956743515850144,126806969
2022-11,Facebook,3.974875485122898,124953295
2022-11,Instagram,4.020433141919606,122025373
2022-11,Pinterest,0.7160365361592516,71771358
2022-11,Twitter,3.9621800486618004,124580100
2022-12,Facebook,3.967689323401614,130127338
2022-12,Instagram,3.9774542038515737,129250900
2022-12,Pinterest,0.7219515581310095,74085976
2022-12,Twitter,4.019575729215411,128687984
